elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
560,923,1.3449681997299194,78.79510707122614,17.84215768939555,31,50,1151.2951368041395,0.588250994682312,46,23,2,0.03003330628227257,0.5842122537024603,0.057421983177796544,1,496.9201346599026,0.5006550358517662
565,924,3.063530683517456,78.80184443585705,17.827874476378042,31,40,1135.016410316457,0.19410614669322968,48,21,2,0.02886624257519492,0.8122851149991165,0.6177222171307647,1,491.0109569448739,7.111859313951496
570,925,2.1571943759918213,78.80588685463562,17.846739097344553,26,40,1135.016410316457,0.11782306432723999,51,23,2,0.029826789585390038,0.7058164334256334,0.7655820418273015,1,491.0109569448739,7.913729426159318
549,926,2.0943284034729004,78.78971717952146,17.823293068429038,33,40,1151.2951368041395,0.5762103796005249,44,23,2,0.0301580557278245,0.6975080906881637,0.06591938271137654,1,496.9201346599026,0.6890525035871985
555,927,1.3449110984802246,78.79133414703284,17.827874476378042,32,40,1151.2951368041395,0.2763157784938812,46,22,2,0.02950457576222098,0.5842023287296353,0.46596892962387493,1,496.9201346599026,3.991133104583433
550,928,0.9742748737335205,78.78405779323151,17.845122129833143,32,40,1151.2951368041395,0.39371010661125183,45,23,2,0.03009274375958627,0.5135033587820452,0.2728721243127688,1,496.9201346599026,2.0953223326634345
553,929,1.3449969291687012,78.79133414703284,17.849434043196915,32,40,1151.2951368041395,0.4889412820339203,46,22,2,0.02950457576222098,0.584217247173703,0.14757118065064484,1,496.9201346599026,1.2640140303024405
560,930,2.094379186630249,78.79537656581141,17.843235667736487,33,60,1151.2951368041395,0.163654625415802,45,22,2,0.029564222483894002,0.6975148619237375,0.6761390272541957,1,496.9201346599026,6.928552723511211
549,931,3.0636088848114014,78.78432728781672,17.832725378912293,32,40,1151.2951368041395,0.5231197476387024,45,23,2,0.03009274375958627,0.8122934246914252,0.11147833922100196,1,496.9201346599026,1.3541033395663935
547,932,0.9274099469184875,78.78351880406103,17.826257508866632,34,40,1151.2951368041395,0.5070052146911621,44,22,2,0.029629709159312897,0.5034748895187708,0.12785761169055718,1,496.9201346599026,0.9478036696474442
565,933,2.6884889602661133,78.80238342502753,17.84646960275932,32,40,1135.016410316457,0.629669725894928,46,22,2,0.02950457576222098,0.7708765011108717,0.03335376341887298,1,491.0109569448739,0.37248621848596525
548,934,2.1570847034454346,78.78297981489055,17.835420324764648,35,40,1151.2951368041395,0.23866285383701324,43,22,2,0.029700982967947452,0.7058020660482521,0.5342149079597169,1,496.9201346599026,5.564886944430968
569,935,1.8543341159820557,78.80426988712418,17.834342346423703,27,40,1135.016410316457,0.4093290865421295,51,22,2,0.02929638550757629,0.6643390891346169,0.25007856010558827,1,491.0109569448739,2.3898546722888296
567,936,2.15720534324646,78.80453938170945,17.847817075685498,30,40,1135.016410316457,0.3157622218132019,46,24,2,0.030555158406844272,0.7058178701393578,0.39734096914577494,1,491.0109569448739,4.207573581675114
563,937,1.9478530883789062,78.79834100624902,17.832725378912293,30,40,1151.2951368041395,0.27284446358680725,47,23,2,0.0299798071680585,0.6775531456470649,0.47215724657577257,1,496.9201346599026,4.765905807666918
554,938,3.3930461406707764,78.78756122283954,17.845122129833143,33,40,1151.2951368041395,0.4142795205116272,43,24,2,0.030750211314657515,0.8462391066277475,0.24302327997409134,1,496.9201346599026,3.1425027619177515
551,939,1.3449759483337402,78.78297981489055,17.8440441514922,33,40,1151.2951368041395,0.41704487800598145,43,24,2,0.030750211314657515,0.5842136004956034,0.23911854944879352,1,496.9201346599026,2.1346153566271946
560,940,2.0943806171417236,78.7924121253738,17.84377465690696,33,60,1151.2951368041395,0.3032257854938507,46,21,2,0.02896811539631949,0.6975150526613462,0.41879644689541684,1,496.9201346599026,4.204974910035764
542,941,1.3448978662490845,78.78217133113486,17.824371046769983,35,40,1151.2951368041395,0.2150668203830719,42,23,2,0.0303060877726832,0.5842000287520944,0.5781120394701115,1,496.9201346599026,5.086160477448385
565,942,2.7802884578704834,78.80912078965844,17.82949144388946,28,30,1135.016410316457,0.7541098594665527,50,22,2,0.029325738173780258,0.781315268995993,0.0021685128245769493,1,491.0109569448739,0.02439655153366121
549,943,0.9274099469184875,78.79133414703284,17.823293068429038,31,40,1151.2951368041395,0.19222435355186462,45,24,2,0.030614290023118454,0.5034748895187708,0.6213038619855201,1,496.9201346599026,4.758747425159337
554,944,2.1569559574127197,78.79672403873758,17.822484584673326,33,40,1151.2951368041395,0.283918172121048,45,22,2,0.029564222483894002,0.7057851994393952,0.45249575607437686,1,496.9201346599026,4.691806723424013
550,945,4.712547779083252,78.78217133113486,17.847817075685498,32,40,1151.2951368041395,0.5469000935554504,44,24,2,0.03067932722450412,0.9654918265877959,0.08945339210841614,1,496.9201346599026,1.3166727313003233
558,946,0.9274099469184875,78.79726302790806,17.84835606485597,32,40,1151.2951368041395,0.6267053484916687,46,22,2,0.02950457576222098,0.5034748895187708,0.034815312343278865,1,496.9201346599026,0.2569946483649542
558,947,1.3449627161026,78.78998667410667,17.840810216469364,32,40,1151.2951368041395,0.19745221734046936,45,23,2,0.03009274375958627,0.5842113005845038,0.6113635705696726,1,496.9201346599026,5.340942366242985
552,948,1.8543341159820557,78.78944768493619,17.83595931393512,31,40,1151.2951368041395,0.7110103964805603,46,23,2,0.03003330628227257,0.6643390891346169,0.007294284455783418,1,496.9201346599026,0.0723206368013346
568,949,2.1571669578552246,78.80319190878322,17.84377465690696,27,40,1135.016410316457,0.2535361349582672,51,22,2,0.02929638550757629,0.7058128416222209,0.506972178733466,1,491.0109569448739,5.147293210730841
559,950,1.8543341159820557,78.79510707122614,17.8297609384747,28,40,1151.2951368041395,0.2228708565235138,47,25,2,0.031018166932415797,0.6643390891346169,0.5635073930345376,1,496.9201346599026,5.7702170285405385
558,951,1.3449902534484863,78.79699353332279,17.847817075685498,32,30,1151.2951368041395,0.5965572595596313,46,22,2,0.02950457576222098,0.5842160868707319,0.051957304070165806,1,496.9201346599026,0.44503696857611985
562,952,1.9479624032974243,78.79672403873758,17.84269667856602,32,40,1151.2951368041395,0.6470588445663452,46,22,2,0.02950457576222098,0.6775683670254856,0.02556152457285374,1,496.9201346599026,0.2539310707598904
549,953,0.9274099469184875,78.7886392011805,17.847008591929793,33,40,1151.2951368041395,0.23049648106098175,43,24,2,0.030750211314657515,0.5034748895187708,0.549317636044688,1,496.9201346599026,4.2260638711130465
549,954,2.9455528259277344,78.7886392011805,17.848895054026443,34,40,1151.2951368041395,0.5537390112876892,43,23,2,0.03022918644166058,0.7996018795811084,0.08360245798355757,1,496.9201346599026,1.004166909710884
564,955,0.0,78.80049696293088,17.8297609384747,30,30,1135.016410316457,0.5107994675636292,48,22,2,0.029403054202064658,0.16531147321376102,0.12389721218992816,1,491.0109569448739,0.29569784447697217
562,956,2.6884207725524902,78.80346140336849,17.83784577603177,30,40,1135.016410316457,0.3159387409687042,48,22,2,0.029403054202064658,0.7708686689135836,0.3970413846288103,1,491.0109569448739,4.418753746888067
562,957,1.9480352401733398,78.80480887629466,17.849434043196915,29,40,1135.016410316457,0.5087718963623047,48,23,2,0.029932318980145325,0.6775785087944324,0.12600567994923167,1,491.0109569448739,1.2548195987491764
544,958,2.945509195327759,78.78244082572007,17.824640541355215,35,40,1151.2951368041395,0.25733402371406555,42,23,2,0.0303060877726832,0.7995971336048162,0.5000732416071118,1,496.9201346599026,6.021730515479719
556,959,0.9274099469184875,78.79214263078859,17.83784577603177,32,40,1151.2951368041395,0.28368446230888367,45,23,2,0.03009274375958627,0.5034748895187708,0.45290828301842545,1,496.9201346599026,3.409859306206202
566,960,1.8543341159820557,78.80912078965844,17.82760498179281,30,40,1135.016410316457,0.4120539426803589,48,22,2,0.029403054202064658,0.6643390891346169,0.2461848478686908,1,491.0109569448739,2.3612107636807984
572,961,5.017396450042725,78.80723432756179,17.8440441514922,26,40,1135.016410316457,0.44181254506111145,51,23,2,0.029826789585390038,0.9901253039510485,0.20535281993569132,1,491.0109569448739,2.977751997626499
556,962,1.344948410987854,78.79780201707854,17.837306786861298,30,40,1151.2951368041395,0.6358778476715088,47,23,2,0.0299798071680585,0.584208814178876,0.030419779257423365,1,496.9201346599026,0.2647522091567806
550,963,0.9742748737335205,78.78405779323151,17.845122129833143,32,40,1151.2951368041395,0.4177526533603668,45,23,2,0.03009274375958627,0.5135033587820452,0.23812339435165727,1,496.9201346599026,1.8284948210494132
568,964,3.0636043548583984,78.80103595210136,17.832455884327054,29,10,1135.016410316457,0.7831636071205139,49,22,2,0.029361327463965223,0.8122929433407436,0.0007292135367754752,1,491.0109569448739,0.00853953598068231
567,965,0.9742247462272644,78.80831230590275,17.83595931393512,29,40,1135.016410316457,0.27510130405426025,48,23,2,0.029932318980145325,0.5134927884581395,0.468131422655099,1,491.0109569448739,3.532919082108007
556,966,2.157175064086914,78.79052566327715,17.844852635247904,30,40,1151.2951368041395,0.2893146276473999,44,26,2,0.031703611295929815,0.7058139035495493,0.4430002968905011,1,496.9201346599026,4.925944963877621
549,967,1.3448989391326904,78.79187313620332,17.824640541355215,34,30,1151.2951368041395,0.3673127293586731,44,22,2,0.029629709159312897,0.584200215237265,0.3131354634378947,1,496.9201346599026,2.693444002368525
556,968,0.9742217063903809,78.79402909288524,17.835150830179415,34,30,1151.2951368041395,0.23965947329998016,45,21,2,0.02902787435560302,0.5134921474410903,0.5323786118389536,1,496.9201346599026,3.943267459393313
555,969,2.9455456733703613,78.78675273908385,17.845122129833143,33,40,1151.2951368041395,0.2847254276275635,43,24,2,0.030750211314657515,0.7996011015550782,0.4510716714933353,1,496.9201346599026,5.511294718021767
569,970,2.0943856239318848,78.80534786546514,17.84593061358885,26,40,1135.016410316457,0.2578413486480713,51,23,2,0.029826789585390038,0.6975157202423634,0.4991535126584942,1,491.0109569448739,5.099009553518248
564,971,2.9455461502075195,78.80157494127184,17.845391624418376,32,40,1135.016410316457,0.32726702094078064,46,22,2,0.02950457576222098,0.7996011534235152,0.37796723943321175,1,491.0109569448739,4.3783263386199645
563,972,3.063782215118408,78.79914949000471,17.84377465690696,31,10,1151.2951368041395,0.6730878353118896,46,23,2,0.03003330628227257,0.8123118423702318,0.01627945714052493,1,496.9201346599026,0.19735695811370174
557,973,0.0,78.79753252249327,17.847547581100265,32,40,1151.2951368041395,0.4176514744758606,46,22,2,0.02950457576222098,0.16531147321376102,0.23826554899468416,1,496.9201346599026,0.5774843467782272
551,974,1.3449902534484863,78.78378829864624,17.847817075685498,34,40,1151.2951368041395,0.37513282895088196,43,23,2,0.03022918644166058,0.5842160868707319,0.3009894006035325,1,496.9201346599026,2.6414218556911586
545,975,2.945507526397705,78.78567476074289,17.82383205759951,32,10,1151.2951368041395,0.404223769903183,45,23,2,0.03009274375958627,0.7995969520639079,0.2574409050625442,1,496.9201346599026,3.078201637796316
550,976,1.8543341159820557,78.78783071742481,17.834881335594176,35,40,1151.2951368041395,0.31066083908081055,44,21,2,0.029093435025731893,0.6643390891346169,0.4060295099137253,1,496.9201346599026,3.899680265749777
547,977,2.0943593978881836,78.7819018365496,17.835689819349888,34,40,1151.2951368041395,0.23364916443824768,45,21,2,0.02902787435560302,0.697512223378825,0.543475442914465,1,496.9201346599026,5.468063844502884
557,978,1.3449583053588867,78.78971717952146,17.839732238128427,33,40,1151.2951368041395,0.23868133127689362,44,23,2,0.0301580557278245,0.5842105339444581,0.534180849072611,1,496.9201346599026,4.676787434902874
571,979,3.4578168392181396,78.80615634922083,17.84593061358885,26,40,1135.016410316457,0.3198380470275879,51,23,2,0.029826789585390038,0.8526794947050617,0.3904418826785724,1,491.0109569448739,4.875732957577289
550,980,3.3929922580718994,78.78621374991337,17.836498303105593,35,40,1151.2951368041395,0.2906310260295868,44,21,2,0.029093435025731893,0.8462337186008704,0.44069281523805,1,496.9201346599026,5.391478668600233
577,981,1.8543341159820557,78.80723432756179,17.84620010817408,23,40,1135.016410316457,0.2883701026439667,54,23,2,0.029778950906015168,0.6643390891346169,0.4446580782303193,1,491.0109569448739,4.31933183942786
554,982,0.0,78.79349010371476,17.84862555944121,32,40,1151.2951368041395,0.5149323344230652,46,22,2,0.02950457576222098,0.16531147321376102,0.11965578767882312,1,496.9201346599026,0.29000980073489796
563,983,1.8543341159820557,78.80804281131748,17.839732238128427,30,40,1135.016410316457,0.30680012702941895,47,23,2,0.0299798071680585,0.6643390891346169,0.41264370680143403,1,491.0109569448739,4.0353857073139805
557,984,0.0,78.79429858747045,17.845391624418376,33,40,1151.2951368041395,0.4338870644569397,44,23,2,0.0301580557278245,0.16531147321376102,0.2159164001654534,1,496.9201346599026,0.5349073442179555
573,985,2.094352960586548,78.8026529196128,17.832994873497526,28,10,1135.016410316457,0.8383116126060486,51,21,2,0.028758681854367137,0.6975113650537732,3.137584840700956e-05,1,491.0109569448739,0.0003090344717835909
557,986,0.9742217063903809,78.79591555498189,17.835150830179415,30,40,1151.2951368041395,0.21460728347301483,46,24,2,0.030555158406844272,0.5134921474410903,0.5789745544058715,1,496.9201346599026,4.514029755439149
557,987,2.15720534324646,78.79941898458992,17.847817075685498,32,30,1151.2951368041395,0.4058372974395752,47,21,2,0.028914216017125644,0.7058178701393578,0.2551046658964235,1,496.9201346599026,2.5870752864444593
558,988,2.6883087158203125,78.80130544668657,17.82356256301427,30,40,1135.016410316457,0.5461410880088806,47,23,2,0.0299798071680585,0.7708557975627734,0.09011615904464411,1,491.0109569448739,1.022576562705067
549,989,2.9455528259277344,78.78756122283954,17.848895054026443,34,40,1151.2951368041395,0.5572943091392517,43,23,2,0.03022918644166058,0.7996018795811084,0.08064697166037754,1,496.9201346599026,0.9686679346876359
565,990,1.3449935913085938,78.8064258438061,17.84862555944121,29,40,1135.016410316457,0.3347778916358948,48,23,1,0.031228320613522858,0.5842166670226487,0.36549063282643485,1,491.0109569448739,3.274085426205561
549,991,2.945528745651245,78.7886392011805,17.835689819349888,35,40,1151.2951368041395,0.46129122376441956,44,21,2,0.029093435025731893,0.7995992602223227,0.18039956892394654,1,496.9201346599026,2.0854005041668757
563,992,2.1571640968322754,78.80184443585705,17.843505162321726,30,40,1135.016410316457,0.23404252529144287,48,22,2,0.029403054202064658,0.7058124668237707,0.5427475327848706,1,491.0109569448739,5.530581684110675
561,993,1.344893455505371,78.80696483297652,17.823293068429038,32,40,1135.016410316457,0.22208333015441895,47,21,1,0.030166136097587237,0.5841992620899014,0.5649774505114102,1,491.0109569448739,4.88880807689005
566,994,1.3449639081954956,78.80723432756179,17.841079711054604,26,40,1135.016410316457,0.6302691698074341,50,24,2,0.03037916175238822,0.5842115077842577,0.03306299410847675,1,491.0109569448739,0.2881238816191506
550,995,1.3449054956436157,78.78810021201002,17.826257508866632,32,40,1151.2951368041395,0.5589331984519958,46,22,2,0.02950457576222098,0.584201354866926,0.07930449060794252,1,496.9201346599026,0.6792604185738982
558,996,2.094383478164673,78.79322060912949,17.845122129833143,33,40,1151.2951368041395,0.3808016777038574,45,22,2,0.029564222483894002,0.6975154341363301,0.2922975724925583,1,496.9201346599026,2.9952431700085693
551,997,0.9742900729179382,78.79133414703284,17.847817075685498,34,40,1151.2951368041395,0.4399379789829254,45,21,2,0.02902787435560302,0.5135065637504371,0.2078303674689432,1,496.9201346599026,1.5394189684590227
554,998,2.9455161094665527,78.7924121253738,17.828682960133754,32,40,1151.2951368041395,0.20278742909431458,46,22,2,0.02950457576222098,0.7995978857022127,0.6012519750455599,1,496.9201346599026,7.048620388015811
